5.3029 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
86.5031 	EXP 	circle: texRes = 128.0
86.5031 	EXP 	star: texRes = 128.0
86.5031 	EXP 	triangle: texRes = 128.0
86.5031 	EXP 	circle: autoDraw = True
86.5031 	EXP 	star: autoDraw = True
86.5031 	EXP 	triangle: autoDraw = True
86.5031 	EXP 	next_game: autoDraw = True
86.6039 	EXP 	New trial (rep=6, index=0): None
86.6387 	EXP 	circle: autoDraw = False
86.6387 	EXP 	star: autoDraw = False
86.6387 	EXP 	triangle: autoDraw = False
86.6387 	EXP 	next_game: autoDraw = False
86.6387 	EXP 	circle: autoDraw = False
86.6387 	EXP 	star: autoDraw = False
86.6387 	EXP 	triangle: autoDraw = False
86.6387 	EXP 	next_game: autoDraw = False
86.6387 	EXP 	circle: texRes = 128.0
86.6387 	EXP 	star: texRes = 128.0
86.6387 	EXP 	triangle: texRes = 128.0
86.6387 	EXP 	circle: autoDraw = True
86.6387 	EXP 	star: autoDraw = True
86.6387 	EXP 	triangle: autoDraw = True
86.6387 	EXP 	next_game: autoDraw = True
86.7379 	EXP 	New trial (rep=7, index=0): None
86.7713 	EXP 	circle: autoDraw = False
86.7713 	EXP 	star: autoDraw = False
86.7713 	EXP 	triangle: autoDraw = False
86.7713 	EXP 	next_game: autoDraw = False
86.7713 	EXP 	circle: autoDraw = False
86.7713 	EXP 	star: autoDraw = False
86.7713 	EXP 	triangle: autoDraw = False
86.7713 	EXP 	next_game: autoDraw = False
86.7713 	EXP 	circle: texRes = 128.0
86.7713 	EXP 	star: texRes = 128.0
86.7713 	EXP 	triangle: texRes = 128.0
86.7713 	EXP 	circle: autoDraw = True
86.7713 	EXP 	star: autoDraw = True
86.7713 	EXP 	triangle: autoDraw = True
86.7713 	EXP 	next_game: autoDraw = True
86.8720 	EXP 	New trial (rep=8, index=0): None
86.9018 	EXP 	circle: autoDraw = False
86.9018 	EXP 	star: autoDraw = False
86.9018 	EXP 	triangle: autoDraw = False
86.9018 	EXP 	next_game: autoDraw = False
86.9018 	EXP 	circle: autoDraw = False
86.9018 	EXP 	star: autoDraw = False
86.9018 	EXP 	triangle: autoDraw = False
86.9018 	EXP 	next_game: autoDraw = False
86.9018 	EXP 	circle: texRes = 128.0
86.9018 	EXP 	star: texRes = 128.0
86.9018 	EXP 	triangle: texRes = 128.0
86.9018 	EXP 	circle: autoDraw = True
86.9018 	EXP 	star: autoDraw = True
86.9018 	EXP 	triangle: autoDraw = True
86.9018 	EXP 	next_game: autoDraw = True
86.9727 	EXP 	New trial (rep=9, index=0): None
87.0016 	EXP 	circle: autoDraw = False
87.0016 	EXP 	star: autoDraw = False
87.0016 	EXP 	triangle: autoDraw = False
87.0016 	EXP 	next_game: autoDraw = False
87.0016 	EXP 	circle: autoDraw = False
87.0016 	EXP 	star: autoDraw = False
87.0016 	EXP 	triangle: autoDraw = False
87.0016 	EXP 	next_game: autoDraw = False
87.0016 	EXP 	circle: texRes = 128.0
87.0016 	EXP 	star: texRes = 128.0
87.0016 	EXP 	triangle: texRes = 128.0
87.0016 	EXP 	circle: autoDraw = True
87.0016 	EXP 	star: autoDraw = True
87.0016 	EXP 	triangle: autoDraw = True
87.0016 	EXP 	next_game: autoDraw = True
87.0723 	EXP 	New trial (rep=10, index=0): None
87.1084 	EXP 	circle: autoDraw = False
87.1084 	EXP 	star: autoDraw = False
87.1084 	EXP 	triangle: autoDraw = False
87.1084 	EXP 	next_game: autoDraw = False
87.1084 	EXP 	circle: autoDraw = False
87.1084 	EXP 	star: autoDraw = False
87.1084 	EXP 	triangle: autoDraw = False
87.1084 	EXP 	next_game: autoDraw = False
87.1084 	EXP 	circle: texRes = 128.0
87.1084 	EXP 	star: texRes = 128.0
87.1084 	EXP 	triangle: texRes = 128.0
87.1084 	EXP 	circle: autoDraw = True
87.1084 	EXP 	star: autoDraw = True
87.1084 	EXP 	triangle: autoDraw = True
87.1084 	EXP 	next_game: autoDraw = True
87.2113 	EXP 	New trial (rep=11, index=0): None
87.2649 	EXP 	circle: autoDraw = False
87.2649 	EXP 	star: autoDraw = False
87.2649 	EXP 	triangle: autoDraw = False
87.2649 	EXP 	next_game: autoDraw = False
87.2649 	EXP 	circle: autoDraw = False
87.2649 	EXP 	star: autoDraw = False
87.2649 	EXP 	triangle: autoDraw = False
87.2649 	EXP 	next_game: autoDraw = False
87.2649 	EXP 	circle: texRes = 128.0
87.2649 	EXP 	star: texRes = 128.0
87.2649 	EXP 	triangle: texRes = 128.0
87.2649 	EXP 	circle: autoDraw = True
87.2649 	EXP 	star: autoDraw = True
87.2649 	EXP 	triangle: autoDraw = True
87.2649 	EXP 	next_game: autoDraw = True
87.3616 	EXP 	New trial (rep=12, index=0): None
87.3935 	EXP 	circle: autoDraw = False
87.3935 	EXP 	star: autoDraw = False
87.3935 	EXP 	triangle: autoDraw = False
87.3935 	EXP 	next_game: autoDraw = False
87.3935 	EXP 	circle: autoDraw = False
87.3935 	EXP 	star: autoDraw = False
87.3935 	EXP 	triangle: autoDraw = False
87.3935 	EXP 	next_game: autoDraw = False
87.3935 	EXP 	circle: texRes = 128.0
87.3935 	EXP 	star: texRes = 128.0
87.3935 	EXP 	triangle: texRes = 128.0
87.3935 	EXP 	circle: autoDraw = True
87.3935 	EXP 	star: autoDraw = True
87.3935 	EXP 	triangle: autoDraw = True
87.3935 	EXP 	next_game: autoDraw = True
87.4937 	EXP 	New trial (rep=13, index=0): None
87.5270 	EXP 	circle: autoDraw = False
87.5270 	EXP 	star: autoDraw = False
87.5270 	EXP 	triangle: autoDraw = False
87.5270 	EXP 	next_game: autoDraw = False
87.5270 	EXP 	circle: autoDraw = False
87.5270 	EXP 	star: autoDraw = False
87.5270 	EXP 	triangle: autoDraw = False
87.5270 	EXP 	next_game: autoDraw = False
87.5270 	EXP 	circle: texRes = 128.0
87.5270 	EXP 	star: texRes = 128.0
87.5270 	EXP 	triangle: texRes = 128.0
87.5270 	EXP 	circle: autoDraw = True
87.5270 	EXP 	star: autoDraw = True
87.5270 	EXP 	triangle: autoDraw = True
87.5270 	EXP 	next_game: autoDraw = True
87.6291 	EXP 	New trial (rep=14, index=0): None
87.6674 	EXP 	circle: autoDraw = False
87.6674 	EXP 	star: autoDraw = False
87.6674 	EXP 	triangle: autoDraw = False
87.6674 	EXP 	next_game: autoDraw = False
87.6674 	EXP 	circle: autoDraw = False
87.6674 	EXP 	star: autoDraw = False
87.6674 	EXP 	triangle: autoDraw = False
87.6674 	EXP 	next_game: autoDraw = False
87.6674 	EXP 	circle: texRes = 128.0
87.6674 	EXP 	star: texRes = 128.0
87.6674 	EXP 	triangle: texRes = 128.0
87.6674 	EXP 	circle: autoDraw = True
87.6674 	EXP 	star: autoDraw = True
87.6674 	EXP 	triangle: autoDraw = True
87.6674 	EXP 	next_game: autoDraw = True
87.7678 	EXP 	New trial (rep=15, index=0): None
87.8052 	EXP 	circle: autoDraw = False
87.8052 	EXP 	star: autoDraw = False
87.8052 	EXP 	triangle: autoDraw = False
87.8052 	EXP 	next_game: autoDraw = False
87.8052 	EXP 	circle: autoDraw = False
87.8052 	EXP 	star: autoDraw = False
87.8052 	EXP 	triangle: autoDraw = False
87.8052 	EXP 	next_game: autoDraw = False
87.8052 	EXP 	circle: texRes = 128.0
87.8052 	EXP 	star: texRes = 128.0
87.8052 	EXP 	triangle: texRes = 128.0
87.8052 	EXP 	circle: autoDraw = True
87.8052 	EXP 	star: autoDraw = True
87.8052 	EXP 	triangle: autoDraw = True
87.8052 	EXP 	next_game: autoDraw = True
87.9024 	EXP 	New trial (rep=16, index=0): None
87.9317 	EXP 	circle: autoDraw = False
87.9317 	EXP 	star: autoDraw = False
87.9317 	EXP 	triangle: autoDraw = False
87.9317 	EXP 	next_game: autoDraw = False
87.9317 	EXP 	circle: autoDraw = False
87.9317 	EXP 	star: autoDraw = False
87.9317 	EXP 	triangle: autoDraw = False
87.9317 	EXP 	next_game: autoDraw = False
87.9317 	EXP 	circle: texRes = 128.0
87.9317 	EXP 	star: texRes = 128.0
87.9317 	EXP 	triangle: texRes = 128.0
87.9317 	EXP 	circle: autoDraw = True
87.9317 	EXP 	star: autoDraw = True
87.9317 	EXP 	triangle: autoDraw = True
87.9317 	EXP 	next_game: autoDraw = True
88.0011 	EXP 	New trial (rep=17, index=0): None
88.0311 	EXP 	circle: autoDraw = False
88.0311 	EXP 	star: autoDraw = False
88.0311 	EXP 	triangle: autoDraw = False
88.0311 	EXP 	next_game: autoDraw = False
88.0311 	EXP 	circle: autoDraw = False
88.0311 	EXP 	star: autoDraw = False
88.0311 	EXP 	triangle: autoDraw = False
88.0311 	EXP 	next_game: autoDraw = False
88.0311 	EXP 	circle: texRes = 128.0
88.0311 	EXP 	star: texRes = 128.0
88.0311 	EXP 	triangle: texRes = 128.0
88.0311 	EXP 	circle: autoDraw = True
88.0311 	EXP 	star: autoDraw = True
88.0311 	EXP 	triangle: autoDraw = True
88.0311 	EXP 	next_game: autoDraw = True
88.1030 	EXP 	New trial (rep=18, index=0): None
88.1410 	EXP 	circle: autoDraw = False
88.1410 	EXP 	star: autoDraw = False
88.1410 	EXP 	triangle: autoDraw = False
88.1410 	EXP 	next_game: autoDraw = False
88.1410 	EXP 	circle: autoDraw = False
88.1410 	EXP 	star: autoDraw = False
88.1410 	EXP 	triangle: autoDraw = False
88.1410 	EXP 	next_game: autoDraw = False
88.1410 	EXP 	circle: texRes = 128.0
88.1410 	EXP 	star: texRes = 128.0
88.1410 	EXP 	triangle: texRes = 128.0
88.1410 	EXP 	circle: autoDraw = True
88.1410 	EXP 	star: autoDraw = True
88.1410 	EXP 	triangle: autoDraw = True
88.1410 	EXP 	next_game: autoDraw = True
88.2432 	EXP 	New trial (rep=19, index=0): None
88.2975 	EXP 	circle: autoDraw = False
88.2975 	EXP 	star: autoDraw = False
88.2975 	EXP 	triangle: autoDraw = False
88.2975 	EXP 	next_game: autoDraw = False
88.2975 	EXP 	circle: autoDraw = False
88.2975 	EXP 	star: autoDraw = False
88.2975 	EXP 	triangle: autoDraw = False
88.2975 	EXP 	next_game: autoDraw = False
88.2975 	EXP 	circle: texRes = 128.0
88.2975 	EXP 	star: texRes = 128.0
88.2975 	EXP 	triangle: texRes = 128.0
88.2975 	EXP 	circle: autoDraw = True
88.2975 	EXP 	star: autoDraw = True
88.2975 	EXP 	triangle: autoDraw = True
88.2975 	EXP 	next_game: autoDraw = True
88.3995 	EXP 	New trial (rep=20, index=0): None
88.4623 	EXP 	circle: autoDraw = False
88.4623 	EXP 	star: autoDraw = False
88.4623 	EXP 	triangle: autoDraw = False
88.4623 	EXP 	next_game: autoDraw = False
88.4623 	EXP 	circle: autoDraw = False
88.4623 	EXP 	star: autoDraw = False
88.4623 	EXP 	triangle: autoDraw = False
88.4623 	EXP 	next_game: autoDraw = False
88.4623 	EXP 	circle: texRes = 128.0
88.4623 	EXP 	star: texRes = 128.0
88.4623 	EXP 	triangle: texRes = 128.0
88.4623 	EXP 	circle: autoDraw = True
88.4623 	EXP 	star: autoDraw = True
88.4623 	EXP 	triangle: autoDraw = True
88.4623 	EXP 	next_game: autoDraw = True
88.5663 	EXP 	New trial (rep=21, index=0): None
88.6314 	EXP 	circle: autoDraw = False
88.6314 	EXP 	star: autoDraw = False
88.6314 	EXP 	triangle: autoDraw = False
88.6314 	EXP 	next_game: autoDraw = False
88.6314 	EXP 	circle: autoDraw = False
88.6314 	EXP 	star: autoDraw = False
88.6314 	EXP 	triangle: autoDraw = False
88.6314 	EXP 	next_game: autoDraw = False
88.6314 	EXP 	circle: texRes = 128.0
88.6314 	EXP 	star: texRes = 128.0
88.6314 	EXP 	triangle: texRes = 128.0
88.6314 	EXP 	circle: autoDraw = True
88.6314 	EXP 	star: autoDraw = True
88.6314 	EXP 	triangle: autoDraw = True
88.6314 	EXP 	next_game: autoDraw = True
88.7314 	EXP 	New trial (rep=22, index=0): None
88.7791 	EXP 	circle: autoDraw = False
88.7791 	EXP 	star: autoDraw = False
88.7791 	EXP 	triangle: autoDraw = False
88.7791 	EXP 	next_game: autoDraw = False
88.7791 	EXP 	circle: autoDraw = False
88.7791 	EXP 	star: autoDraw = False
88.7791 	EXP 	triangle: autoDraw = False
88.7791 	EXP 	next_game: autoDraw = False
88.7791 	EXP 	circle: texRes = 128.0
88.7791 	EXP 	star: texRes = 128.0
88.7791 	EXP 	triangle: texRes = 128.0
88.7791 	EXP 	circle: autoDraw = True
88.7791 	EXP 	star: autoDraw = True
88.7791 	EXP 	triangle: autoDraw = True
88.7791 	EXP 	next_game: autoDraw = True
88.8803 	EXP 	New trial (rep=23, index=0): None
88.9175 	EXP 	circle: autoDraw = False
88.9175 	EXP 	star: autoDraw = False
88.9175 	EXP 	triangle: autoDraw = False
88.9175 	EXP 	next_game: autoDraw = False
88.9175 	EXP 	circle: autoDraw = False
88.9175 	EXP 	star: autoDraw = False
88.9175 	EXP 	triangle: autoDraw = False
88.9175 	EXP 	next_game: autoDraw = False
88.9175 	EXP 	circle: texRes = 128.0
88.9175 	EXP 	star: texRes = 128.0
88.9175 	EXP 	triangle: texRes = 128.0
88.9175 	EXP 	circle: autoDraw = True
88.9175 	EXP 	star: autoDraw = True
88.9175 	EXP 	triangle: autoDraw = True
88.9175 	EXP 	next_game: autoDraw = True
89.0134 	EXP 	New trial (rep=24, index=0): None
89.0429 	EXP 	circle: autoDraw = False
89.0429 	EXP 	star: autoDraw = False
89.0429 	EXP 	triangle: autoDraw = False
89.0429 	EXP 	next_game: autoDraw = False
89.0429 	EXP 	circle: autoDraw = False
89.0429 	EXP 	star: autoDraw = False
89.0429 	EXP 	triangle: autoDraw = False
89.0429 	EXP 	next_game: autoDraw = False
89.0429 	EXP 	circle: texRes = 128.0
89.0429 	EXP 	star: texRes = 128.0
89.0429 	EXP 	triangle: texRes = 128.0
89.0429 	EXP 	circle: autoDraw = True
89.0429 	EXP 	star: autoDraw = True
89.0429 	EXP 	triangle: autoDraw = True
89.0429 	EXP 	next_game: autoDraw = True
89.1141 	EXP 	New trial (rep=25, index=0): None
89.1435 	EXP 	circle: autoDraw = False
89.1435 	EXP 	star: autoDraw = False
89.1435 	EXP 	triangle: autoDraw = False
89.1435 	EXP 	next_game: autoDraw = False
89.1435 	EXP 	circle: autoDraw = False
89.1435 	EXP 	star: autoDraw = False
89.1435 	EXP 	triangle: autoDraw = False
89.1435 	EXP 	next_game: autoDraw = False
89.1435 	EXP 	circle: texRes = 128.0
89.1435 	EXP 	star: texRes = 128.0
89.1435 	EXP 	triangle: texRes = 128.0
89.1435 	EXP 	circle: autoDraw = True
89.1435 	EXP 	star: autoDraw = True
89.1435 	EXP 	triangle: autoDraw = True
89.1435 	EXP 	next_game: autoDraw = True
89.2142 	EXP 	New trial (rep=26, index=0): None
89.2463 	EXP 	circle: autoDraw = False
89.2463 	EXP 	star: autoDraw = False
89.2463 	EXP 	triangle: autoDraw = False
89.2463 	EXP 	next_game: autoDraw = False
89.2463 	EXP 	circle: autoDraw = False
89.2463 	EXP 	star: autoDraw = False
89.2463 	EXP 	triangle: autoDraw = False
89.2463 	EXP 	next_game: autoDraw = False
89.2463 	EXP 	circle: texRes = 128.0
89.2463 	EXP 	star: texRes = 128.0
89.2463 	EXP 	triangle: texRes = 128.0
89.2463 	EXP 	circle: autoDraw = True
89.2463 	EXP 	star: autoDraw = True
89.2463 	EXP 	triangle: autoDraw = True
89.2463 	EXP 	next_game: autoDraw = True
89.3464 	EXP 	New trial (rep=27, index=0): None
89.3794 	EXP 	circle: autoDraw = False
89.3794 	EXP 	star: autoDraw = False
89.3794 	EXP 	triangle: autoDraw = False
89.3794 	EXP 	next_game: autoDraw = False
89.3794 	EXP 	circle: autoDraw = False
89.3794 	EXP 	star: autoDraw = False
89.3794 	EXP 	triangle: autoDraw = False
89.3794 	EXP 	next_game: autoDraw = False
89.3794 	EXP 	circle: texRes = 128.0
89.3794 	EXP 	star: texRes = 128.0
89.3794 	EXP 	triangle: texRes = 128.0
89.3794 	EXP 	circle: autoDraw = True
89.3794 	EXP 	star: autoDraw = True
89.3794 	EXP 	triangle: autoDraw = True
89.3794 	EXP 	next_game: autoDraw = True
89.4815 	EXP 	New trial (rep=28, index=0): None
89.5112 	EXP 	circle: autoDraw = False
89.5112 	EXP 	star: autoDraw = False
89.5112 	EXP 	triangle: autoDraw = False
89.5112 	EXP 	next_game: autoDraw = False
89.5112 	EXP 	circle: autoDraw = False
89.5112 	EXP 	star: autoDraw = False
89.5112 	EXP 	triangle: autoDraw = False
89.5112 	EXP 	next_game: autoDraw = False
89.5112 	EXP 	circle: texRes = 128.0
89.5112 	EXP 	star: texRes = 128.0
89.5112 	EXP 	triangle: texRes = 128.0
89.5112 	EXP 	circle: autoDraw = True
89.5112 	EXP 	star: autoDraw = True
89.5112 	EXP 	triangle: autoDraw = True
89.5112 	EXP 	next_game: autoDraw = True
89.6141 	EXP 	New trial (rep=29, index=0): None
89.6470 	EXP 	circle: autoDraw = False
89.6470 	EXP 	star: autoDraw = False
89.6470 	EXP 	triangle: autoDraw = False
89.6470 	EXP 	next_game: autoDraw = False
89.6470 	EXP 	circle: autoDraw = False
89.6470 	EXP 	star: autoDraw = False
89.6470 	EXP 	triangle: autoDraw = False
89.6470 	EXP 	next_game: autoDraw = False
89.6470 	EXP 	circle: texRes = 128.0
89.6470 	EXP 	star: texRes = 128.0
89.6470 	EXP 	triangle: texRes = 128.0
89.6470 	EXP 	circle: autoDraw = True
89.6470 	EXP 	star: autoDraw = True
89.6470 	EXP 	triangle: autoDraw = True
89.6470 	EXP 	next_game: autoDraw = True
89.7467 	EXP 	New trial (rep=30, index=0): None
89.7775 	EXP 	circle: autoDraw = False
89.7775 	EXP 	star: autoDraw = False
89.7775 	EXP 	triangle: autoDraw = False
89.7775 	EXP 	next_game: autoDraw = False
89.7775 	EXP 	circle: autoDraw = False
89.7775 	EXP 	star: autoDraw = False
89.7775 	EXP 	triangle: autoDraw = False
89.7775 	EXP 	next_game: autoDraw = False
89.7775 	EXP 	circle: texRes = 128.0
89.7775 	EXP 	star: texRes = 128.0
89.7775 	EXP 	triangle: texRes = 128.0
89.7775 	EXP 	circle: autoDraw = True
89.7775 	EXP 	star: autoDraw = True
89.7775 	EXP 	triangle: autoDraw = True
89.7775 	EXP 	next_game: autoDraw = True
89.8465 	EXP 	New trial (rep=31, index=0): None
89.8761 	EXP 	circle: autoDraw = False
89.8761 	EXP 	star: autoDraw = False
89.8761 	EXP 	triangle: autoDraw = False
89.8761 	EXP 	next_game: autoDraw = False
89.8761 	EXP 	circle: autoDraw = False
89.8761 	EXP 	star: autoDraw = False
89.8761 	EXP 	triangle: autoDraw = False
89.8761 	EXP 	next_game: autoDraw = False
89.8761 	EXP 	circle: texRes = 128.0
89.8761 	EXP 	star: texRes = 128.0
89.8761 	EXP 	triangle: texRes = 128.0
89.8761 	EXP 	circle: autoDraw = True
89.8761 	EXP 	star: autoDraw = True
89.8761 	EXP 	triangle: autoDraw = True
89.8761 	EXP 	next_game: autoDraw = True
89.9473 	EXP 	New trial (rep=32, index=0): None
89.9775 	EXP 	circle: autoDraw = False
89.9775 	EXP 	star: autoDraw = False
89.9775 	EXP 	triangle: autoDraw = False
89.9775 	EXP 	next_game: autoDraw = False
89.9775 	EXP 	circle: autoDraw = False
89.9775 	EXP 	star: autoDraw = False
89.9775 	EXP 	triangle: autoDraw = False
89.9775 	EXP 	next_game: autoDraw = False
89.9775 	EXP 	circle: texRes = 128.0
89.9775 	EXP 	star: texRes = 128.0
89.9775 	EXP 	triangle: texRes = 128.0
89.9775 	EXP 	circle: autoDraw = True
89.9775 	EXP 	star: autoDraw = True
89.9775 	EXP 	triangle: autoDraw = True
89.9775 	EXP 	next_game: autoDraw = True
90.0486 	EXP 	New trial (rep=33, index=0): None
90.0846 	EXP 	circle: autoDraw = False
90.0846 	EXP 	star: autoDraw = False
90.0846 	EXP 	triangle: autoDraw = False
90.0846 	EXP 	next_game: autoDraw = False
90.0846 	EXP 	circle: autoDraw = False
90.0846 	EXP 	star: autoDraw = False
90.0846 	EXP 	triangle: autoDraw = False
90.0846 	EXP 	next_game: autoDraw = False
90.0846 	EXP 	circle: texRes = 128.0
90.0846 	EXP 	star: texRes = 128.0
90.0846 	EXP 	triangle: texRes = 128.0
90.0846 	EXP 	circle: autoDraw = True
90.0846 	EXP 	star: autoDraw = True
90.0846 	EXP 	triangle: autoDraw = True
90.0846 	EXP 	next_game: autoDraw = True
90.1875 	EXP 	New trial (rep=34, index=0): None
90.2197 	EXP 	circle: autoDraw = False
90.2197 	EXP 	star: autoDraw = False
90.2197 	EXP 	triangle: autoDraw = False
90.2197 	EXP 	next_game: autoDraw = False
90.2197 	EXP 	circle: autoDraw = False
90.2197 	EXP 	star: autoDraw = False
90.2197 	EXP 	triangle: autoDraw = False
90.2197 	EXP 	next_game: autoDraw = False
90.2197 	EXP 	circle: texRes = 128.0
90.2197 	EXP 	star: texRes = 128.0
90.2197 	EXP 	triangle: texRes = 128.0
90.2197 	EXP 	circle: autoDraw = True
90.2197 	EXP 	star: autoDraw = True
90.2197 	EXP 	triangle: autoDraw = True
90.2197 	EXP 	next_game: autoDraw = True
90.3190 	EXP 	New trial (rep=35, index=0): None
90.3528 	EXP 	circle: autoDraw = False
90.3528 	EXP 	star: autoDraw = False
90.3528 	EXP 	triangle: autoDraw = False
90.3528 	EXP 	next_game: autoDraw = False
90.3528 	EXP 	circle: autoDraw = False
90.3528 	EXP 	star: autoDraw = False
90.3528 	EXP 	triangle: autoDraw = False
90.3528 	EXP 	next_game: autoDraw = False
90.3528 	EXP 	circle: texRes = 128.0
90.3528 	EXP 	star: texRes = 128.0
90.3528 	EXP 	triangle: texRes = 128.0
90.3528 	EXP 	circle: autoDraw = True
90.3528 	EXP 	star: autoDraw = True
90.3528 	EXP 	triangle: autoDraw = True
90.3528 	EXP 	next_game: autoDraw = True
90.4536 	EXP 	New trial (rep=36, index=0): None
90.4975 	EXP 	circle: autoDraw = False
90.4975 	EXP 	star: autoDraw = False
90.4975 	EXP 	triangle: autoDraw = False
90.4975 	EXP 	next_game: autoDraw = False
90.4975 	EXP 	circle: autoDraw = False
90.4975 	EXP 	star: autoDraw = False
90.4975 	EXP 	triangle: autoDraw = False
90.4975 	EXP 	next_game: autoDraw = False
90.4975 	EXP 	circle: texRes = 128.0
90.4975 	EXP 	star: texRes = 128.0
90.4975 	EXP 	triangle: texRes = 128.0
90.4975 	EXP 	circle: autoDraw = True
90.4975 	EXP 	star: autoDraw = True
90.4975 	EXP 	triangle: autoDraw = True
90.4975 	EXP 	next_game: autoDraw = True
90.5994 	EXP 	New trial (rep=37, index=0): None
90.6444 	EXP 	circle: autoDraw = False
90.6444 	EXP 	star: autoDraw = False
90.6444 	EXP 	triangle: autoDraw = False
90.6444 	EXP 	next_game: autoDraw = False
90.6444 	EXP 	circle: autoDraw = False
90.6444 	EXP 	star: autoDraw = False
90.6444 	EXP 	triangle: autoDraw = False
90.6444 	EXP 	next_game: autoDraw = False
90.6444 	EXP 	circle: texRes = 128.0
90.6444 	EXP 	star: texRes = 128.0
90.6444 	EXP 	triangle: texRes = 128.0
90.6444 	EXP 	circle: autoDraw = True
90.6444 	EXP 	star: autoDraw = True
90.6444 	EXP 	triangle: autoDraw = True
90.6444 	EXP 	next_game: autoDraw = True
90.7417 	EXP 	New trial (rep=38, index=0): None
90.7750 	EXP 	circle: autoDraw = False
90.7750 	EXP 	star: autoDraw = False
90.7750 	EXP 	triangle: autoDraw = False
90.7750 	EXP 	next_game: autoDraw = False
90.7750 	EXP 	circle: autoDraw = False
90.7750 	EXP 	star: autoDraw = False
90.7750 	EXP 	triangle: autoDraw = False
90.7750 	EXP 	next_game: autoDraw = False
90.7750 	EXP 	circle: texRes = 128.0
90.7750 	EXP 	star: texRes = 128.0
90.7750 	EXP 	triangle: texRes = 128.0
90.7750 	EXP 	circle: autoDraw = True
90.7750 	EXP 	star: autoDraw = True
90.7750 	EXP 	triangle: autoDraw = True
90.7750 	EXP 	next_game: autoDraw = True
90.8748 	EXP 	New trial (rep=39, index=0): None
90.9104 	EXP 	circle: autoDraw = False
90.9104 	EXP 	star: autoDraw = False
90.9104 	EXP 	triangle: autoDraw = False
90.9104 	EXP 	next_game: autoDraw = False
90.9104 	EXP 	circle: autoDraw = False
90.9104 	EXP 	star: autoDraw = False
90.9104 	EXP 	triangle: autoDraw = False
90.9104 	EXP 	next_game: autoDraw = False
90.9104 	EXP 	circle: texRes = 128.0
90.9104 	EXP 	star: texRes = 128.0
90.9104 	EXP 	triangle: texRes = 128.0
90.9104 	EXP 	circle: autoDraw = True
90.9104 	EXP 	star: autoDraw = True
90.9104 	EXP 	triangle: autoDraw = True
90.9104 	EXP 	next_game: autoDraw = True
91.0078 	EXP 	New trial (rep=40, index=0): None
91.0372 	EXP 	circle: autoDraw = False
91.0372 	EXP 	star: autoDraw = False
91.0372 	EXP 	triangle: autoDraw = False
91.0372 	EXP 	next_game: autoDraw = False
91.0372 	EXP 	circle: autoDraw = False
91.0372 	EXP 	star: autoDraw = False
91.0372 	EXP 	triangle: autoDraw = False
91.0372 	EXP 	next_game: autoDraw = False
91.0372 	EXP 	circle: texRes = 128.0
91.0372 	EXP 	star: texRes = 128.0
91.0372 	EXP 	triangle: texRes = 128.0
91.0372 	EXP 	circle: autoDraw = True
91.0372 	EXP 	star: autoDraw = True
91.0372 	EXP 	triangle: autoDraw = True
91.0372 	EXP 	next_game: autoDraw = True
91.1068 	EXP 	New trial (rep=41, index=0): None
91.1411 	EXP 	circle: autoDraw = False
91.1411 	EXP 	star: autoDraw = False
91.1411 	EXP 	triangle: autoDraw = False
91.1411 	EXP 	next_game: autoDraw = False
91.1411 	EXP 	circle: autoDraw = False
91.1411 	EXP 	star: autoDraw = False
91.1411 	EXP 	triangle: autoDraw = False
91.1411 	EXP 	next_game: autoDraw = False
91.1411 	EXP 	circle: texRes = 128.0
91.1411 	EXP 	star: texRes = 128.0
91.1411 	EXP 	triangle: texRes = 128.0
91.1411 	EXP 	circle: autoDraw = True
91.1411 	EXP 	star: autoDraw = True
91.1411 	EXP 	triangle: autoDraw = True
91.1411 	EXP 	next_game: autoDraw = True
91.2414 	EXP 	New trial (rep=42, index=0): None
91.2747 	EXP 	circle: autoDraw = False
91.2747 	EXP 	star: autoDraw = False
91.2747 	EXP 	triangle: autoDraw = False
91.2747 	EXP 	next_game: autoDraw = False
91.2747 	EXP 	circle: autoDraw = False
91.2747 	EXP 	star: autoDraw = False
91.2747 	EXP 	triangle: autoDraw = False
91.2747 	EXP 	next_game: autoDraw = False
91.2747 	EXP 	circle: texRes = 128.0
91.2747 	EXP 	star: texRes = 128.0
91.2747 	EXP 	triangle: texRes = 128.0
91.2747 	EXP 	circle: autoDraw = True
91.2747 	EXP 	star: autoDraw = True
91.2747 	EXP 	triangle: autoDraw = True
91.2747 	EXP 	next_game: autoDraw = True
91.3756 	EXP 	New trial (rep=43, index=0): None
91.4097 	EXP 	circle: autoDraw = False
91.4097 	EXP 	star: autoDraw = False
91.4097 	EXP 	triangle: autoDraw = False
91.4097 	EXP 	next_game: autoDraw = False
91.4097 	EXP 	circle: autoDraw = False
91.4097 	EXP 	star: autoDraw = False
91.4097 	EXP 	triangle: autoDraw = False
91.4097 	EXP 	next_game: autoDraw = False
91.4097 	EXP 	circle: texRes = 128.0
91.4097 	EXP 	star: texRes = 128.0
91.4097 	EXP 	triangle: texRes = 128.0
91.4097 	EXP 	circle: autoDraw = True
91.4097 	EXP 	star: autoDraw = True
91.4097 	EXP 	triangle: autoDraw = True
